BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2014-10-31,јбрауƒюрсо,ABRD,8,810500,113.0,111.0,113.0,111.0,112.5,111.0,7200,113.0,113.0,113.0,1297450,1038250,1297450,,3,SUR,-2.63,
TQBR,2014-11-03,јбрауƒюрсо,ABRD,1,11150,111.5,111.5,111.5,111.5,111.5,111.5,100,113.0,113.0,113.0,1308600,992650,1308600,,3,SUR,0.45,
TQBR,2014-11-05,јбрауƒюрсо,ABRD,4,583150,111.0,109.5,111.0,109.5,110.0,109.5,5300,111.5,110.5,111.5,1404800,817500,1404800,,3,SUR,-1.79,
TQBR,2014-11-06,јбрауƒюрсо,ABRD,4,121000,108.5,108.0,111.0,111.0,110.0,111.0,1100,112.0,110.0,112.0,2012750,726400,2012750,,3,SUR,1.37,
TQBR,2014-11-07,јбрауƒюрсо,ABRD,0,0,,,,111.0,,,0,111.5,110.0,111.5,1525800,726400,1525800,,3,SUR,,
TQBR,2014-11-10,јбрауƒюрсо,ABRD,3,64850,108.0,108.0,108.5,108.5,108.0,108.5,600,110.0,110.0,110.0,780150,757900,780150,,3,SUR,-2.25,
TQBR,2014-11-11,јбрауƒюрсо,ABRD,2,21750,109.0,108.5,109.0,108.5,109.0,108.5,200,110.0,110.0,110.0,790750,768550,790750,,3,SUR,0.0,
TQBR,2014-11-12,јбрауƒюрсо,ABRD,3,32650,109.5,108.5,109.5,108.5,109.0,108.5,300,,110.0,,0,801200,0,,3,SUR,0.0,
TQBR,2014-11-13,јбрауƒюрсо,ABRD,6,670450,108.0,106.0,108.0,106.0,106.5,106.0,6300,106.5,106.5,106.5,724850,713950,724850,,3,SUR,-2.3,
TQBR,2014-11-14,јбрауƒюрсо,ABRD,5,714900,106.0,102.0,106.0,102.5,105.0,102.0,6800,106.0,105.5,106.0,1385350,1374550,1385350,,3,SUR,-3.77,
TQBR,2014-11-17,јбрауƒюрсо,ABRD,2,20600,103.0,103.0,103.0,103.0,103.0,103.0,200,105.5,105.5,105.5,1405950,1265550,1405950,,3,SUR,0.98,
TQBR,2014-11-18,јбрауƒюрсо,ABRD,7,115200,103.0,103.0,107.0,107.0,104.5,107.0,1100,105.0,105.0,105.0,850700,829500,850700,,3,SUR,3.88,
TQBR,2014-11-19,јбрауƒюрсо,ABRD,1,10700,107.0,107.0,107.0,107.0,107.0,107.0,100,,105.0,,0,840200,0,,3,SUR,0.0,
TQBR,2014-11-20,јбрауƒюрсо,ABRD,0,0,,,,107.0,,,0,105.0,105.0,105.0,861400,840200,861400,,3,SUR,,
TQBR,2014-11-21,јбрауƒюрсо,ABRD,0,0,,,,107.0,,,0,,105.0,,0,840200,0,,3,SUR,,
TQBR,2014-11-24,јбрауƒюрсо,ABRD,1,10700,107.0,107.0,107.0,107.0,107.0,107.0,100,106.0,105.0,106.0,1596950,850900,1596950,,3,SUR,0.0,
TQBR,2014-11-25,јбрауƒюрсо,ABRD,0,0,,,,107.0,,,0,105.5,105.0,105.5,1575200,850900,1575200,,3,SUR,,
TQBR,2014-11-26,јбрауƒюрсо,ABRD,0,0,,,,107.0,,,0,105.5,105.0,105.5,1542550,850900,1542550,,3,SUR,,
TQBR,2014-11-27,јбрауƒюрсо,ABRD,1,10850,108.5,108.5,108.5,108.5,108.5,108.5,100,105.0,105.0,105.0,882950,861750,882950,,3,SUR,1.4,
TQBR,2014-11-28,јбрауƒюрсо,ABRD,0,0,,,,108.5,,,0,,105.0,,0,861750,0,,3,SUR,,
TQBR,2014-12-01,јбрауƒюрсо,ABRD,0,0,,,,108.5,,,0,,105.0,,0,861750,0,,3,SUR,,
TQBR,2014-12-02,јбрауƒюрсо,ABRD,2,31600,104.5,104.5,107.0,105.5,105.5,107.0,300,,105.0,,0,893350,0,,3,SUR,-1.38,
TQBR,2014-12-03,јбрауƒюрсо,ABRD,1,10650,106.5,106.5,106.5,106.5,106.5,106.5,100,,105.0,,0,904000,0,,3,SUR,-0.47,
TQBR,2014-12-04,јбрауƒюрсо,ABRD,0,0,,,,106.5,,,0,,105.0,,0,904000,0,,3,SUR,,
TQBR,2014-12-05,јбрауƒюрсо,ABRD,0,0,,,,106.5,,,0,,105.0,,0,904000,0,,3,SUR,,
TQBR,2014-12-08,јбрауƒюрсо,ABRD,14,2636400,103.0,90.0,103.0,97.0,101.0,97.0,26100,101.0,101.0,101.0,2636400,2636400,2636400,,3,SUR,-8.92,
TQBR,2014-12-09,јбрауƒюрсо,ABRD,4,3809200,95.0,92.0,95.0,95.0,95.0,95.0,40100,97.5,95.0,97.5,6445600,3874900,6445600,,3,SUR,-2.06,
TQBR,2014-12-10,јбрауƒюрсо,ABRD,4,105100,100.0,95.0,100.0,95.0,95.5,95.0,1100,97.5,95.0,97.5,6550700,3933700,6550700,,3,SUR,0.0,
TQBR,2014-12-11,јбрауƒюрсо,ABRD,4,95600,95.5,95.0,100.0,95.0,95.5,95.0,1000,95.0,95.0,95.0,4009900,2100700,4009900,,3,SUR,0.0,
TQBR,2014-12-12,јбрауƒюрсо,ABRD,2,19800,99.0,99.0,99.0,99.0,99.0,99.0,200,,95.0,,0,1170500,0,,3,SUR,4.21,
TQBR,2014-12-15,јбрауƒюрсо,ABRD,3,123550,95.5,95.0,95.5,95.0,95.0,95.0,1300,95.0,95.0,95.0,4153250,1294050,4153250,,3,SUR,-4.04,
TQBR,2014-12-16,јбрауƒюрсо,ABRD,6,209050,95.0,95.0,95.5,95.0,95.0,95.0,2200,,95.5,,0,524000,0,,3,SUR,0.0,
TQBR,2014-12-17,јбрауƒюрсо,ABRD,1,10500,105.0,105.0,105.0,105.0,105.0,105.0,100,,95.5,,0,534500,0,,3,SUR,10.53,
TQBR,2014-12-18,јбрауƒюрсо,ABRD,9,106500,98.5,95.0,100.0,95.5,97.0,95.5,1100,,95.5,,0,535900,0,,3,SUR,-9.05,
TQBR,2014-12-19,јбрауƒюрсо,ABRD,2,28550,95.5,95.0,95.5,95.0,95.0,95.0,300,,95.5,,0,564450,0,,3,SUR,-0.52,
TQBR,2014-12-22,јбрауƒюрсо,ABRD,1,10000,100.0,100.0,100.0,100.0,100.0,100.0,100,,96.0,,0,507950,0,,3,SUR,5.26,
TQBR,2014-12-23,јбрауƒюрсо,ABRD,0,0,,,,100.0,,,0,,96.0,,0,507950,0,,3,SUR,,
TQBR,2014-12-24,јбрауƒюрсо,ABRD,0,0,,,,100.0,,,0,,96.0,,0,507950,0,,3,SUR,,
TQBR,2014-12-25,јбрауƒюрсо,ABRD,0,0,,,,100.0,,,0,96.0,96.0,96.0,507950,507950,507950,,3,SUR,,
TQBR,2014-12-26,јбрауƒюрсо,ABRD,1,9600,96.0,96.0,96.0,96.0,96.0,96.0,100,,96.0,,0,507650,0,,3,SUR,-4.0,
TQBR,2014-12-29,јбрауƒюрсо,ABRD,2,28500,95.0,95.0,95.0,95.0,95.0,95.0,300,,95.5,,0,516700,0,,3,SUR,-1.04,
TQBR,2014-12-30,јбрауƒюрсо,ABRD,2,47250,94.5,94.5,94.5,94.5,94.5,94.5,500,,95.5,,0,563950,0,,3,SUR,-0.53,
TQBR,2015-01-05,јбрауƒюрсо,ABRD,0,0,,,,94.5,,,0,,95.5,,0,563950,0,,3,SUR,,
TQBR,2015-01-06,јбрауƒюрсо,ABRD,0,0,,,,94.5,,,0,,95.5,,0,563950,0,,3,SUR,,
TQBR,2015-01-08,јбрауƒюрсо,ABRD,1,9900,99.0,99.0,99.0,99.0,99.0,99.0,100,,95.5,,0,573850,0,,3,SUR,4.76,
TQBR,2015-01-09,јбрауƒюрсо,ABRD,1,9000,90.0,90.0,90.0,90.0,90.0,90.0,100,,95.5,,0,582850,0,,3,SUR,-9.09,
TQBR,2015-01-12,јбрауƒюрсо,ABRD,2,17800,88.0,88.0,90.0,90.0,89.0,90.0,200,,95.5,,0,505650,0,,3,SUR,0.0,
TQBR,2015-01-13,јбрауƒюрсо,ABRD,2,27600,95.0,90.5,95.0,90.5,92.0,90.5,300,,95.0,,0,504750,0,,3,SUR,0.56,
TQBR,2015-01-14,јбрауƒюрсо,ABRD,9,111850,99.5,90.0,99.5,91.0,93.0,90.0,1200,,95.0,,0,512050,0,,3,SUR,-0.55,
TQBR,2015-01-15,јбрауƒюрсо,ABRD,9,91350,90.0,88.0,94.5,94.5,91.5,94.5,1000,,94.0,,0,508400,0,,3,SUR,5.0,
TQBR,2015-01-16,јбрауƒюрсо,ABRD,0,0,,,,94.5,,,0,,94.0,,0,508400,0,,3,SUR,,
TQBR,2015-01-19,јбрауƒюрсо,ABRD,1,9850,98.5,98.5,98.5,98.5,98.5,98.5,100,,94.0,,0,507750,0,,3,SUR,4.23,
TQBR,2015-01-20,јбрауƒюрсо,ABRD,3,29350,97.5,97.5,98.0,98.0,98.0,98.0,300,,94.0,,0,507650,0,,3,SUR,-0.51,
TQBR,2015-01-21,јбрауƒюрсо,ABRD,0,0,,,,98.0,,,0,,94.0,,0,507650,0,,3,SUR,,
TQBR,2015-01-22,јбрауƒюрсо,ABRD,2,28300,96.0,91.0,96.0,94.5,94.5,91.0,300,,94.0,,0,506650,0,,3,SUR,-7.14,
TQBR,2015-01-23,јбрауƒюрсо,ABRD,1,9900,99.0,99.0,99.0,99.0,99.0,99.0,100,,94.0,,0,507000,0,,3,SUR,8.79,
TQBR,2015-01-26,јбрауƒюрсо,ABRD,5,79200,97.5,97.5,105.0,105.0,99.0,105.0,800,,94.5,,0,509450,0,,3,SUR,6.06,
TQBR,2015-01-27,јбрауƒюрсо,ABRD,1,9200,92.0,92.0,92.0,92.0,92.0,92.0,100,,94.5,,0,509050,0,,3,SUR,-12.38,
TQBR,2015-01-28,јбрауƒюрсо,ABRD,0,0,,,,92.0,,,0,,94.5,,0,509050,0,,3,SUR,,
TQBR,2015-01-29,јбрауƒюрсо,ABRD,1,9300,93.0,93.0,93.0,93.0,93.0,93.0,100,,94.0,,0,508850,0,,3,SUR,1.09,
TQBR,2015-01-30,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-02,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-03,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-04,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-05,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-06,јбрауƒюрсо,ABRD,0,0,,,,93.0,,,0,,94.0,,0,508850,0,,3,SUR,,
TQBR,2015-02-09,јбрауƒюрсо,ABRD,1,10500,105.0,105.0,105.0,105.0,105.0,105.0,100,,94.5,,0,500350,0,,3,SUR,12.9,
TQBR,2015-02-10,јбрауƒюрсо,ABRD,0,0,,,,105.0,,,0,,94.5,,0,500350,0,,3,SUR,,
TQBR,2015-02-11,јбрауƒюрсо,ABRD,11,506050,105.0,99.0,107.0,100.0,105.5,100.0,4800,105.5,105.5,105.5,506050,506050,506050,,3,SUR,-4.76,
TQBR,2015-02-12,јбрауƒюрсо,ABRD,3,30150,100.0,97.0,104.5,104.5,100.5,104.5,300,105.0,105.0,105.0,536200,536200,536200,,3,SUR,4.5,
TQBR,2015-02-13,јбрауƒюрсо,ABRD,5,170200,105.0,105.0,111.0,110.0,106.5,110.0,1600,105.5,105.5,105.5,706400,601250,706400,,3,SUR,5.26,
TQBR,2015-02-16,јбрауƒюрсо,ABRD,0,0,,,,110.0,,,0,105.5,105.5,105.5,706400,601250,706400,,3,SUR,,
TQBR,2015-02-17,јбрауƒюрсо,ABRD,3,40500,102.0,101.0,102.0,101.5,101.5,101.0,400,105.0,105.0,105.0,746900,534750,746900,,3,SUR,-8.18,
TQBR,2015-02-18,јбрауƒюрсо,ABRD,0,0,,,,101.5,,,0,,105.0,,0,534750,0,,3,SUR,,
TQBR,2015-02-19,јбрауƒюрсо,ABRD,4,233300,106.0,106.0,107.0,107.0,106.0,107.0,2200,,105.0,,0,504150,0,,3,SUR,5.94,
TQBR,2015-02-20,јбрауƒюрсо,ABRD,3,30900,97.0,97.0,108.0,108.0,103.0,108.0,300,,105.0,,0,505050,0,,3,SUR,0.93,
TQBR,2015-02-24,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,,105.0,,0,505050,0,,3,SUR,,
TQBR,2015-02-25,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,105.5,105.0,105.5,1011100,505050,1011100,,3,SUR,,
TQBR,2015-02-26,јбрауƒюрсо,ABRD,1,9800,98.0,98.0,98.0,98.0,98.0,98.0,100,105.0,105.0,105.0,514850,504850,514850,,3,SUR,-9.26,
TQBR,2015-02-27,јбрауƒюрсо,ABRD,1,10050,100.5,100.5,100.5,100.5,100.5,100.5,100,,105.5,,0,505200,0,,3,SUR,2.55,
TQBR,2015-03-02,јбрауƒюрсо,ABRD,0,0,,,,100.5,,,0,,105.5,,0,505200,0,,3,SUR,,
TQBR,2015-03-03,јбрауƒюрсо,ABRD,1,29550,98.5,98.5,98.5,98.5,98.5,98.5,300,,105.0,,0,524300,0,,3,SUR,-1.99,
TQBR,2015-03-04,јбрауƒюрсо,ABRD,1,10000,100.0,100.0,100.0,100.0,100.0,100.0,100,,105.0,,0,534300,0,,3,SUR,1.52,
TQBR,2015-03-05,јбрауƒюрсо,ABRD,1,10000,100.0,100.0,100.0,100.0,100.0,100.0,100,,104.5,,0,544300,0,,3,SUR,0.0,
TQBR,2015-03-06,јбрауƒюрсо,ABRD,2,21200,106.0,106.0,106.0,106.0,106.0,106.0,200,,104.5,,0,565500,0,,3,SUR,6.0,
TQBR,2015-03-10,јбрауƒюрсо,ABRD,0,0,,,,106.0,,,0,,104.5,,0,565500,0,,3,SUR,,
TQBR,2015-03-11,јбрауƒюрсо,ABRD,2,42700,107.0,106.0,107.0,106.0,107.0,106.0,400,,105.0,,0,502900,0,,3,SUR,0.0,
TQBR,2015-03-12,јбрауƒюрсо,ABRD,3,30150,100.5,100.5,100.5,100.5,100.5,100.5,300,,104.5,,0,533050,0,,3,SUR,-5.19,
TQBR,2015-03-13,јбрауƒюрсо,ABRD,4,40600,100.0,100.0,106.0,100.0,101.5,100.0,400,,104.0,,0,508750,0,,3,SUR,-0.5,
TQBR,2015-03-16,јбрауƒюрсо,ABRD,0,0,,,,100.0,,,0,,104.0,,0,508750,0,,3,SUR,,
TQBR,2015-03-17,јбрауƒюрсо,ABRD,6,144350,105.5,99.0,107.0,99.0,103.0,99.0,1400,,104.0,,0,602000,0,,3,SUR,-1.0,
TQBR,2015-03-18,јбрауƒюрсо,ABRD,0,0,,,,99.0,,,0,,104.0,,0,602000,0,,3,SUR,,
TQBR,2015-03-19,јбрауƒюрсо,ABRD,1,10600,106.0,106.0,106.0,106.0,106.0,106.0,100,,104.0,,0,612600,0,,3,SUR,7.07,
TQBR,2015-03-20,јбрауƒюрсо,ABRD,0,0,,,,106.0,,,0,,104.0,,0,612600,0,,3,SUR,,
TQBR,2015-03-23,јбрауƒюрсо,ABRD,1,10650,106.5,106.5,106.5,106.5,106.5,106.5,100,,104.0,,0,623250,0,,3,SUR,0.47,
TQBR,2015-03-24,јбрауƒюрсо,ABRD,10,109950,98.5,85.5,98.5,94.0,91.5,94.0,1200,,100.0,,0,500800,0,,3,SUR,-11.74,
TQBR,2015-03-25,јбрауƒюрсо,ABRD,3,29100,98.0,93.5,99.5,96.5,97.0,93.5,300,,99.5,,0,508700,0,,3,SUR,-0.53,
TQBR,2015-03-26,јбрауƒюрсо,ABRD,2,18800,95.5,92.5,95.5,94.0,94.0,92.5,200,,99.5,,0,507650,0,,3,SUR,-1.07,
TQBR,2015-03-27,јбрауƒюрсо,ABRD,2,18600,91.0,91.0,95.0,95.0,93.0,95.0,200,,99.5,,0,526250,0,,3,SUR,2.7,
TQBR,2015-03-30,јбрауƒюрсо,ABRD,1,8950,89.5,89.5,89.5,89.5,89.5,89.5,100,,99.0,,0,505650,0,,3,SUR,-5.79,
TQBR,2015-03-31,јбрауƒюрсо,ABRD,1,19800,99.0,99.0,99.0,99.0,99.0,99.0,200,,99.0,,0,505450,0,,3,SUR,10.61,
TQBR,2015-04-01,јбрауƒюрсо,ABRD,0,0,,,,99.0,,,0,,99.0,,0,505450,0,,3,SUR,,
TQBR,2015-04-02,јбрауƒюрсо,ABRD,0,0,,,,99.0,,,0,,99.0,,0,505450,0,,3,SUR,,
TQBR,2015-04-03,јбрауƒюрсо,ABRD,0,0,,,,99.0,,,0,,99.0,,0,505450,0,,3,SUR,,
TQBR,2015-04-06,јбрауƒюрсо,ABRD,13,164150,90.5,90.0,94.0,94.0,91.0,94.0,1800,,95.0,,0,503200,0,,3,SUR,-5.05,
TQBR,2015-04-07,јбрауƒюрсо,ABRD,1,9500,95.0,95.0,95.0,95.0,95.0,95.0,100,,95.0,,0,512700,0,,3,SUR,1.06,
TQBR,2015-04-08,јбрауƒюрсо,ABRD,2,27300,91.0,91.0,91.0,91.0,91.0,91.0,300,,94.5,,0,540000,0,,3,SUR,-4.21,
TQBR,2015-04-09,јбрауƒюрсо,ABRD,2,706050,90.5,90.5,91.0,91.0,90.5,91.0,7800,90.5,90.5,90.5,907000,798350,907000,,3,SUR,0.0,
TQBR,2015-04-10,јбрауƒюрсо,ABRD,2,17900,89.0,89.0,90.0,89.5,89.5,90.0,200,90.5,90.5,90.5,924900,797850,924900,,3,SUR,-1.1,
TQBR,2015-04-13,јбрауƒюрсо,ABRD,1,9550,95.5,95.5,95.5,95.5,95.5,95.5,100,91.0,90.5,91.0,954250,798200,954250,,3,SUR,6.11,
TQBR,2015-04-14,јбрауƒюрсо,ABRD,3,28450,95.0,94.5,95.0,95.0,95.0,95.0,300,90.5,90.5,90.5,789250,789250,789250,,3,SUR,-0.52,
TQBR,2015-04-15,јбрауƒюрсо,ABRD,0,0,,,,95.0,,,0,91.0,90.5,91.0,962900,789250,962900,,3,SUR,,
TQBR,2015-04-16,јбрауƒюрсо,ABRD,0,0,,,,95.0,,,0,91.0,90.5,91.0,962900,789250,962900,,3,SUR,,
TQBR,2015-04-17,јбрауƒюрсо,ABRD,0,0,,,,95.0,,,0,91.0,90.5,91.0,962900,789250,962900,,3,SUR,,
TQBR,2015-04-20,јбрауƒюрсо,ABRD,1,9500,95.0,95.0,95.0,95.0,95.0,95.0,100,91.0,91.0,91.0,808250,780550,808250,,3,SUR,0.0,
TQBR,2015-04-21,јбрауƒюрсо,ABRD,37,529600,89.0,80.0,89.0,86.0,84.0,86.0,6300,84.0,84.0,84.0,529600,529600,529600,,3,SUR,-9.47,
TQBR,2015-04-22,јбрауƒюрсо,ABRD,9,84000,82.5,82.5,89.5,83.5,84.0,82.5,1000,84.0,83.5,84.0,613600,508000,613600,,3,SUR,-4.07,
TQBR,2015-04-23,јбрауƒюрсо,ABRD,39,523350,82.0,81.0,94.0,82.5,86.0,82.0,6100,86.0,86.0,86.0,523350,523350,523350,,3,SUR,-0.61,
TQBR,2015-04-24,јбрауƒюрсо,ABRD,6,48700,82.5,80.0,82.5,80.0,81.0,80.0,600,85.5,85.5,85.5,572050,505500,572050,,3,SUR,-2.44,
TQBR,2015-04-27,јбрауƒюрсо,ABRD,1,8450,84.5,84.5,84.5,84.5,84.5,84.5,100,85.5,85.5,85.5,580500,505350,580500,,3,SUR,5.63,
TQBR,2015-04-28,јбрауƒюрсо,ABRD,3,48950,82.0,81.5,82.0,81.5,81.5,81.5,600,,85.0,,0,502300,0,,3,SUR,-3.55,
TQBR,2015-04-29,јбрауƒюрсо,ABRD,0,0,,,,81.5,,,0,85.0,85.0,85.0,629450,502300,629450,,3,SUR,,
TQBR,2015-04-30,јбрауƒюрсо,ABRD,1,8350,83.5,83.5,83.5,83.5,83.5,83.5,100,,85.0,,0,510650,0,,3,SUR,2.45,
TQBR,2015-05-05,јбрауƒюрсо,ABRD,14,138050,85.0,80.0,85.0,80.0,81.0,80.0,1700,,84.0,,0,587050,0,,3,SUR,-4.19,
TQBR,2015-05-06,јбрауƒюрсо,ABRD,4,55300,79.0,79.0,79.0,79.0,79.0,79.0,700,,82.0,,0,525950,0,,3,SUR,-1.25,
TQBR,2015-05-07,јбрауƒюрсо,ABRD,9,74550,81.5,80.5,85.0,82.5,83.0,85.0,900,,81.5,,0,523150,0,,3,SUR,7.59,
TQBR,2015-05-08,јбрауƒюрсо,ABRD,3,32800,81.0,81.0,83.0,83.0,82.0,83.0,400,,81.5,,0,506450,0,,3,SUR,-2.35,
TQBR,2015-05-12,јбрауƒюрсо,ABRD,2,16700,85.0,82.0,85.0,82.0,83.5,82.0,200,,81.5,,0,506350,0,,3,SUR,-1.2,
TQBR,2015-05-13,јбрауƒюрсо,ABRD,11,90700,83.5,81.0,84.0,83.5,82.5,84.0,1100,,81.5,,0,506100,0,,3,SUR,2.44,
TQBR,2015-05-14,јбрауƒюрсо,ABRD,14,122150,84.0,80.0,84.0,81.5,81.5,81.5,1500,,81.5,,0,530250,0,,3,SUR,-2.98,
TQBR,2015-05-15,јбрауƒюрсо,ABRD,13,119950,80.5,78.5,83.0,79.5,80.0,79.0,1500,,81.5,,0,504250,0,,3,SUR,-3.07,
TQBR,2015-05-18,јбрауƒюрсо,ABRD,8,111550,79.0,78.5,82.0,82.0,79.5,82.0,1400,,81.0,,0,502350,0,,3,SUR,3.8,
