BOARDID,TRADEDATE,SHORTNAME,SECID,NUMTRADES,VALUE,OPEN,LOW,HIGH,LEGALCLOSEPRICE,WAPRICE,CLOSE,VOLUME,MARKETPRICE2,MARKETPRICE3,ADMITTEDQUOTE,MP2VALTRD,MARKETPRICE3TRADESVALUE,ADMITTEDVALUE,WAVAL,TRADINGSESSION,CURRENCYID,TRENDCLSPR,TRADE_SESSION_DATE
TQBR,2015-05-19,јбрауƒюрсо,ABRD,15,243400,84.0,82.5,88.0,84.0,84.0,82.5,2900,,82.0,,0,507200,0,,3,SUR,0.61,
TQBR,2015-05-20,јбрауƒюрсо,ABRD,12,115600,82.5,82.5,92.5,92.0,89.0,92.0,1300,,83.5,,0,502150,0,,3,SUR,11.52,
TQBR,2015-05-21,јбрауƒюрсо,ABRD,0,0,,,,92.0,,,0,,83.5,,0,502150,0,,3,SUR,,
TQBR,2015-05-22,јбрауƒюрсо,ABRD,6,68450,91.5,83.5,91.5,83.5,85.5,83.5,800,,84.5,,0,515300,0,,3,SUR,-9.24,
TQBR,2015-05-25,јбрауƒюрсо,ABRD,0,0,,,,83.5,,,0,,84.5,,0,515300,0,,3,SUR,,
TQBR,2015-05-26,јбрауƒюрсо,ABRD,9,111450,94.5,81.0,94.5,88.0,85.5,88.0,1300,,85.5,,0,505300,0,,3,SUR,5.39,
TQBR,2015-05-27,јбрауƒюрсо,ABRD,0,0,,,,88.0,,,0,,85.5,,0,505300,0,,3,SUR,,
TQBR,2015-05-28,јбрауƒюрсо,ABRD,8,112500,81.0,81.0,89.0,89.0,86.5,89.0,1300,,86.0,,0,508250,0,,3,SUR,1.14,
TQBR,2015-05-29,јбрауƒюрсо,ABRD,0,0,,,,89.0,,,0,,86.0,,0,508250,0,,3,SUR,,
TQBR,2015-06-01,јбрауƒюрсо,ABRD,3,25300,82.0,82.0,88.0,83.0,84.5,83.0,300,,86.0,,0,515950,0,,3,SUR,-6.74,
TQBR,2015-06-02,јбрауƒюрсо,ABRD,6,70250,88.0,84.0,90.0,84.0,88.0,84.0,800,,87.0,,0,503550,0,,3,SUR,1.2,
TQBR,2015-06-03,јбрауƒюрсо,ABRD,3,26450,89.0,87.5,89.0,87.5,88.0,87.5,300,,87.0,,0,513000,0,,3,SUR,4.17,
TQBR,2015-06-04,јбрауƒюрсо,ABRD,3,52050,86.5,86.0,88.0,88.0,87.0,88.0,600,,87.0,,0,503250,0,,3,SUR,0.57,
TQBR,2015-06-05,јбрауƒюрсо,ABRD,6,89100,88.0,88.0,94.0,88.0,89.0,88.0,1000,,87.0,,0,512450,0,,3,SUR,0.0,
TQBR,2015-06-08,јбрауƒюрсо,ABRD,3,26900,90.0,89.0,90.0,89.0,89.5,89.0,300,,87.0,,0,514000,0,,3,SUR,1.14,
TQBR,2015-06-09,јбрауƒюрсо,ABRD,1,25800,86.0,86.0,86.0,86.0,86.0,86.0,300,,87.0,,0,503300,0,,3,SUR,-3.37,
TQBR,2015-06-10,јбрауƒюрсо,ABRD,4,43750,88.0,87.0,88.5,87.0,87.5,87.0,500,,87.0,,0,505900,0,,3,SUR,1.16,
TQBR,2015-06-11,јбрауƒюрсо,ABRD,4,87200,87.5,86.0,87.5,86.0,87.0,86.0,1000,,88.0,,0,509000,0,,3,SUR,-1.15,
TQBR,2015-06-15,јбрауƒюрсо,ABRD,2,35050,88.0,87.5,88.0,87.5,87.5,87.5,400,,87.5,,0,517450,0,,3,SUR,1.74,
TQBR,2015-06-16,јбрауƒюрсо,ABRD,1,8750,87.5,87.5,87.5,87.5,87.5,87.5,100,,87.5,,0,526200,0,,3,SUR,0.0,
TQBR,2015-06-17,јбрауƒюрсо,ABRD,1,8800,88.0,88.0,88.0,88.0,88.0,88.0,100,,87.5,,0,508300,0,,3,SUR,0.57,
TQBR,2015-06-18,јбрауƒюрсо,ABRD,4,127150,89.0,88.5,98.0,97.0,91.0,97.0,1400,,88.5,,0,504550,0,,3,SUR,10.23,
TQBR,2015-06-19,јбрауƒюрсо,ABRD,1,8800,88.0,88.0,88.0,88.0,88.0,88.0,100,,88.5,,0,504700,0,,3,SUR,-9.28,
TQBR,2015-06-22,јбрауƒюрсо,ABRD,3,36700,92.0,91.0,92.0,91.5,92.0,91.0,400,,89.0,,0,515600,0,,3,SUR,3.41,
TQBR,2015-06-23,јбрауƒюрсо,ABRD,2,18200,92.0,90.0,92.0,90.0,91.0,90.0,200,,89.0,,0,507400,0,,3,SUR,-1.1,
TQBR,2015-06-24,јбрауƒюрсо,ABRD,3,35800,90.0,89.0,90.0,89.5,89.5,89.0,400,,89.0,,0,515700,0,,3,SUR,-1.11,
TQBR,2015-06-25,јбрауƒюрсо,ABRD,0,0,,,,89.5,,,0,,89.0,,0,515700,0,,3,SUR,,
TQBR,2015-06-26,јбрауƒюрсо,ABRD,5,125450,89.0,89.0,91.5,91.5,89.5,91.5,1400,,89.5,,0,509300,0,,3,SUR,2.81,
TQBR,2015-06-29,јбрауƒюрсо,ABRD,3,27850,92.5,92.5,93.0,93.0,93.0,93.0,300,,89.5,,0,519750,0,,3,SUR,1.64,
TQBR,2015-06-30,јбрауƒюрсо,ABRD,1,9400,94.0,94.0,94.0,94.0,94.0,94.0,100,,89.5,,0,529150,0,,3,SUR,1.08,
TQBR,2015-07-01,јбрауƒюрсо,ABRD,2,18600,93.0,93.0,93.0,93.0,93.0,93.0,200,,90.0,,0,504000,0,,3,SUR,-1.06,
TQBR,2015-07-02,јбрауƒюрсо,ABRD,3,28050,93.0,93.0,94.0,93.5,93.5,93.5,300,,90.5,,0,505800,0,,3,SUR,0.54,
TQBR,2015-07-03,јбрауƒюрсо,ABRD,0,0,,,,93.5,,,0,,90.5,,0,505800,0,,3,SUR,,
TQBR,2015-07-06,јбрауƒюрсо,ABRD,1,9500,95.0,95.0,95.0,95.0,95.0,95.0,100,,90.5,,0,506700,0,,3,SUR,1.6,
TQBR,2015-07-07,јбрауƒюрсо,ABRD,6,56450,95.0,93.0,95.0,93.0,94.0,93.0,600,,91.5,,0,501950,0,,3,SUR,-2.11,
TQBR,2015-07-08,јбрауƒюрсо,ABRD,2,18150,91.0,90.5,91.0,90.5,91.0,90.5,200,,91.0,,0,520100,0,,3,SUR,-2.69,
TQBR,2015-07-09,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.0,,0,520100,0,,3,SUR,,
TQBR,2015-07-10,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.0,,0,520100,0,,3,SUR,,
TQBR,2015-07-13,јбрауƒюрсо,ABRD,1,54300,90.5,90.5,90.5,90.5,90.5,90.5,600,,91.0,,0,574400,0,,3,SUR,0.0,
TQBR,2015-07-14,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.0,,0,574400,0,,3,SUR,,
TQBR,2015-07-15,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.0,,0,574400,0,,3,SUR,,
TQBR,2015-07-16,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.0,,0,574400,0,,3,SUR,,
TQBR,2015-07-17,јбрауƒюрсо,ABRD,4,73550,91.5,91.5,92.0,92.0,92.0,92.0,800,,91.5,,0,512000,0,,3,SUR,1.66,
TQBR,2015-07-20,јбрауƒюрсо,ABRD,3,63300,91.0,89.5,91.0,90.5,90.5,89.5,700,,91.5,,0,502400,0,,3,SUR,-2.72,
TQBR,2015-07-21,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.5,,0,502400,0,,3,SUR,,
TQBR,2015-07-22,јбрауƒюрсо,ABRD,0,0,,,,90.5,,,0,,91.5,,0,502400,0,,3,SUR,,
TQBR,2015-07-23,јбрауƒюрсо,ABRD,1,9000,90.0,90.0,90.0,90.0,90.0,90.0,100,,91.5,,0,511400,0,,3,SUR,0.56,
TQBR,2015-07-24,јбрауƒюрсо,ABRD,1,17900,89.5,89.5,89.5,89.5,89.5,89.5,200,,91.5,,0,511500,0,,3,SUR,-0.56,
TQBR,2015-07-27,јбрауƒюрсо,ABRD,0,0,,,,89.5,,,0,,91.5,,0,511500,0,,3,SUR,,
TQBR,2015-07-28,јбрауƒюрсо,ABRD,1,26550,88.5,88.5,88.5,88.5,88.5,88.5,300,,91.0,,0,538050,0,,3,SUR,-1.12,
TQBR,2015-07-29,јбрауƒюрсо,ABRD,0,0,,,,88.5,,,0,,91.0,,0,538050,0,,3,SUR,,
TQBR,2015-07-30,јбрауƒюрсо,ABRD,2,18250,91.0,91.0,91.5,91.5,91.5,91.5,200,,91.0,,0,556300,0,,3,SUR,3.39,
TQBR,2015-07-31,јбрауƒюрсо,ABRD,2,18400,92.0,92.0,92.0,92.0,92.0,92.0,200,,91.0,,0,574700,0,,3,SUR,0.55,
TQBR,2015-08-03,јбрауƒюрсо,ABRD,1,9200,92.0,92.0,92.0,92.0,92.0,92.0,100,,91.0,,0,583900,0,,3,SUR,0.0,
TQBR,2015-08-04,јбрауƒюрсо,ABRD,1,9200,92.0,92.0,92.0,92.0,92.0,92.0,100,,91.5,,0,504100,0,,3,SUR,0.0,
TQBR,2015-08-05,јбрауƒюрсо,ABRD,0,0,,,,92.0,,,0,,91.5,,0,504100,0,,3,SUR,,
TQBR,2015-08-06,јбрауƒюрсо,ABRD,40,1637000,92.5,81.0,105.0,83.0,91.5,85.0,17900,91.5,91.5,91.5,1637000,1637000,1637000,,3,SUR,-7.61,
TQBR,2015-08-07,јбрауƒюрсо,ABRD,3,53400,89.0,89.0,89.0,89.0,89.0,89.0,600,91.5,88.5,91.5,1690400,847350,1690400,,3,SUR,4.71,
TQBR,2015-08-10,јбрауƒюрсо,ABRD,8,131100,85.0,84.0,92.0,88.5,87.5,88.0,1500,,85.0,,0,500550,0,,3,SUR,-1.12,
TQBR,2015-08-11,јбрауƒюрсо,ABRD,3,475250,88.5,88.0,88.5,88.0,88.0,88.0,5400,88.0,88.0,88.0,606350,597850,606350,,3,SUR,0.0,
TQBR,2015-08-12,јбрауƒюрсо,ABRD,4,237200,87.0,83.0,87.0,83.0,84.5,83.0,2800,87.0,87.0,87.0,843550,747750,843550,,3,SUR,-5.68,
TQBR,2015-08-13,јбрауƒюрсо,ABRD,3,59850,85.5,85.5,85.5,85.5,85.5,85.5,700,87.0,87.0,87.0,772300,772300,772300,,3,SUR,3.01,
TQBR,2015-08-14,јбрауƒюрсо,ABRD,5,44150,87.5,87.5,89.0,88.5,88.5,89.0,500,,87.0,,0,807600,0,,3,SUR,4.09,
TQBR,2015-08-17,јбрауƒюрсо,ABRD,1,8900,89.0,89.0,89.0,89.0,89.0,89.0,100,87.0,87.0,87.0,825350,816500,825350,,3,SUR,0.0,
TQBR,2015-08-18,јбрауƒюрсо,ABRD,0,0,,,,89.0,,,0,,87.0,,0,816500,0,,3,SUR,,
TQBR,2015-08-19,јбрауƒюрсо,ABRD,1,8700,87.0,87.0,87.0,87.0,87.0,87.0,100,,87.0,,0,825200,0,,3,SUR,-2.25,
TQBR,2015-08-20,јбрауƒюрсо,ABRD,5,53150,85.0,85.0,89.5,89.5,88.5,89.5,600,,87.0,,0,878350,0,,3,SUR,2.87,
TQBR,2015-08-21,јбрауƒюрсо,ABRD,0,0,,,,89.5,,,0,87.0,87.0,87.0,1018300,878350,1018300,,3,SUR,,
TQBR,2015-08-24,јбрауƒюрсо,ABRD,11,592650,85.0,84.0,92.5,90.0,91.0,90.0,6500,91.0,91.0,91.0,592650,592650,592650,,3,SUR,0.56,
TQBR,2015-08-25,јбрауƒюрсо,ABRD,19,593600,92.5,92.5,104.0,96.5,100.5,95.0,5900,100.5,100.5,100.5,593600,593600,593600,,3,SUR,5.56,
TQBR,2015-08-26,јбрауƒюрсо,ABRD,5,80050,107.0,98.0,107.0,104.0,100.0,104.0,800,100.5,101.5,100.5,673650,528850,673650,,3,SUR,9.47,
TQBR,2015-08-27,јбрауƒюрсо,ABRD,0,0,,,,104.0,,,0,100.5,101.5,100.5,673650,528850,673650,,3,SUR,,
TQBR,2015-08-28,јбрауƒюрсо,ABRD,0,0,,,,104.0,,,0,96.0,101.5,96.0,1266300,528850,1266300,,3,SUR,,
TQBR,2015-08-31,јбрауƒюрсо,ABRD,0,0,,,,104.0,,,0,100.5,101.5,100.5,673650,528850,673650,,3,SUR,,
TQBR,2015-09-01,јбрауƒюрсо,ABRD,4,480650,104.5,104.5,118.0,114.5,114.5,118.0,4200,100.0,112.0,100.0,1808800,570200,1808800,,3,SUR,13.46,
TQBR,2015-09-02,јбрауƒюрсо,ABRD,14,341550,100.0,100.0,116.5,100.5,106.5,100.0,3200,,112.0,,0,695550,0,,3,SUR,-15.25,
TQBR,2015-09-03,јбрауƒюрсо,ABRD,0,0,,,,100.5,,,0,,112.0,,0,695550,0,,3,SUR,,
TQBR,2015-09-04,јбрауƒюрсо,ABRD,0,0,,,,100.5,,,0,,112.0,,0,695550,0,,3,SUR,,
TQBR,2015-09-07,јбрауƒюрсо,ABRD,0,0,,,,100.5,,,0,111.0,112.0,111.0,822200,695550,822200,,3,SUR,,
TQBR,2015-09-08,јбрауƒюрсо,ABRD,5,145950,107.5,107.5,118.0,112.5,112.5,118.0,1300,,112.0,,0,841500,0,,3,SUR,18.0,
TQBR,2015-09-09,јбрауƒюрсо,ABRD,5,52400,103.0,102.5,112.5,108.0,105.0,112.5,500,,108.0,,0,508100,0,,3,SUR,-4.66,
TQBR,2015-09-10,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,,108.0,,0,508100,0,,3,SUR,,
TQBR,2015-09-11,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,,108.0,,0,508100,0,,3,SUR,,
TQBR,2015-09-14,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,,108.0,,0,508100,0,,3,SUR,,
TQBR,2015-09-15,јбрауƒюрсо,ABRD,0,0,,,,108.0,,,0,108.0,108.0,108.0,539900,508100,539900,,3,SUR,,
TQBR,2015-09-16,јбрауƒюрсо,ABRD,1,10350,103.5,103.5,103.5,103.5,103.5,103.5,100,,108.0,,0,518450,0,,3,SUR,-8.0,
TQBR,2015-09-17,јбрауƒюрсо,ABRD,8,110450,99.5,99.5,114.0,113.0,110.5,114.0,1000,,107.0,,0,502400,0,,3,SUR,10.14,
TQBR,2015-09-18,јбрауƒюрсо,ABRD,0,0,,,,113.0,,,0,,107.0,,0,502400,0,,3,SUR,,
TQBR,2015-09-21,јбрауƒюрсо,ABRD,1,10250,102.5,102.5,102.5,102.5,102.5,102.5,100,,107.0,,0,502600,0,,3,SUR,-10.09,
TQBR,2015-09-22,јбрауƒюрсо,ABRD,7,223400,100.5,99.5,104.0,104.0,101.5,104.0,2200,,106.5,,0,531250,0,,3,SUR,1.46,
TQBR,2015-09-23,јбрауƒюрсо,ABRD,6,75050,113.5,103.5,114.0,104.5,107.0,103.5,700,,105.5,,0,517300,0,,3,SUR,-0.48,
TQBR,2015-09-24,јбрауƒюрсо,ABRD,1,21000,105.0,105.0,105.0,105.0,105.0,105.0,200,,105.0,,0,502900,0,,3,SUR,1.45,
TQBR,2015-09-25,јбрауƒюрсо,ABRD,2,244800,102.0,102.0,102.0,102.0,102.0,102.0,2400,102.5,103.0,102.5,574500,514000,574500,,3,SUR,-2.86,
TQBR,2015-09-28,јбрауƒюрсо,ABRD,1,52000,104.0,104.0,104.0,104.0,104.0,104.0,500,102.5,103.0,102.5,616250,566000,616250,,3,SUR,1.96,
TQBR,2015-09-29,јбрауƒюрсо,ABRD,1,10300,103.0,103.0,103.0,103.0,103.0,103.0,100,,103.0,,0,576300,0,,3,SUR,-0.96,
TQBR,2015-09-30,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,104.0,103.0,104.0,747250,576300,747250,,3,SUR,,
TQBR,2015-10-01,јбрауƒюрсо,ABRD,1,40800,102.0,102.0,102.0,102.0,102.0,102.0,400,102.5,103.5,102.5,677600,506350,677600,,3,SUR,-0.97,
TQBR,2015-10-02,јбрауƒюрсо,ABRD,14,203550,100.5,100.5,103.5,102.0,102.0,102.0,2000,,102.0,,0,551450,0,,3,SUR,0.0,
TQBR,2015-10-05,јбрауƒюрсо,ABRD,4,40600,101.0,101.0,102.0,101.5,101.5,101.5,400,,102.0,,0,592050,0,,3,SUR,-0.49,
TQBR,2015-10-06,јбрауƒюрсо,ABRD,3,30400,100.5,100.5,102.5,102.5,101.5,102.5,300,,102.0,,0,622450,0,,3,SUR,0.99,
TQBR,2015-10-07,јбрауƒюрсо,ABRD,2,30200,100.0,100.0,101.0,101.0,100.5,101.0,300,,102.0,,0,652650,0,,3,SUR,-1.46,
TQBR,2015-10-08,јбрауƒюрсо,ABRD,4,40650,100.0,100.0,103.5,102.0,101.5,103.5,400,,102.0,,0,693300,0,,3,SUR,2.48,
TQBR,2015-10-09,јбрауƒюрсо,ABRD,0,0,,,,102.0,,,0,,102.0,,0,693300,0,,3,SUR,,
TQBR,2015-10-12,јбрауƒюрсо,ABRD,3,30050,100.5,100.0,100.5,100.0,100.0,100.0,300,,102.0,,0,519350,0,,3,SUR,-3.38,
TQBR,2015-10-13,јбрауƒюрсо,ABRD,0,0,,,,100.0,,,0,,102.0,,0,519350,0,,3,SUR,,
TQBR,2015-10-14,јбрауƒюрсо,ABRD,2,103000,103.0,103.0,103.0,103.0,103.0,103.0,1000,102.0,102.0,102.0,519250,519250,519250,,3,SUR,3.0,
TQBR,2015-10-15,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,102.0,,0,519250,0,,3,SUR,,
TQBR,2015-10-16,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,102.0,,0,519250,0,,3,SUR,,
TQBR,2015-10-19,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,102.0,,0,519250,0,,3,SUR,,
TQBR,2015-10-20,јбрауƒюрсо,ABRD,1,20200,101.0,101.0,101.0,101.0,101.0,101.0,200,,102.0,,0,539450,0,,3,SUR,-1.94,
TQBR,2015-10-21,јбрауƒюрсо,ABRD,4,65600,105.0,104.0,119.0,110.0,109.5,119.0,600,,102.5,,0,503150,0,,3,SUR,17.82,
TQBR,2015-10-22,јбрауƒюрсо,ABRD,6,93700,105.0,103.0,105.0,104.0,104.0,104.0,900,,103.0,,0,515350,0,,3,SUR,-12.61,
TQBR,2015-10-23,јбрауƒюрсо,ABRD,3,30900,104.0,102.5,104.0,102.5,103.0,102.5,300,,103.0,,0,505650,0,,3,SUR,-1.44,
TQBR,2015-10-26,јбрауƒюрсо,ABRD,2,31300,104.0,104.0,104.5,104.5,104.5,104.5,300,,103.5,,0,506500,0,,3,SUR,1.95,
TQBR,2015-10-27,јбрауƒюрсо,ABRD,1,10400,104.0,104.0,104.0,104.0,104.0,104.0,100,,103.5,,0,506700,0,,3,SUR,-0.48,
TQBR,2015-10-28,јбрауƒюрсо,ABRD,0,0,,,,104.0,,,0,,103.5,,0,506700,0,,3,SUR,,
TQBR,2015-10-29,јбрауƒюрсо,ABRD,0,0,,,,104.0,,,0,,103.5,,0,506700,0,,3,SUR,,
TQBR,2015-10-30,јбрауƒюрсо,ABRD,3,30650,101.0,101.0,103.5,103.5,102.0,103.5,300,,103.5,,0,507000,0,,3,SUR,-0.48,
TQBR,2015-11-02,јбрауƒюрсо,ABRD,0,0,,,,103.5,,,0,,103.5,,0,507000,0,,3,SUR,,
TQBR,2015-11-03,јбрауƒюрсо,ABRD,1,20500,102.5,102.5,102.5,102.5,102.5,102.5,200,,103.5,,0,507150,0,,3,SUR,-0.97,
TQBR,2015-11-05,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-06,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-09,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-10,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-11,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-12,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-13,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,507150,0,,3,SUR,,
TQBR,2015-11-16,јбрауƒюрсо,ABRD,6,71700,103.5,101.0,103.5,102.5,102.5,101.0,700,,103.5,,0,508000,0,,3,SUR,-1.46,
TQBR,2015-11-17,јбрауƒюрсо,ABRD,0,0,,,,102.5,103.5,,0,,103.5,,0,508000,0,,3,SUR,,
TQBR,2015-11-18,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,508000,0,,3,SUR,,
TQBR,2015-11-19,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,508000,0,,3,SUR,,
TQBR,2015-11-20,јбрауƒюрсо,ABRD,0,0,,,,102.5,,,0,,103.5,,0,508000,0,,3,SUR,,
TQBR,2015-11-23,јбрауƒюрсо,ABRD,3,29800,99.0,99.0,100.0,99.5,99.5,99.0,300,,103.5,,0,507750,0,,3,SUR,-1.98,
TQBR,2015-11-24,јбрауƒюрсо,ABRD,0,0,,,,99.5,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-11-25,јбрауƒюрсо,ABRD,1,103000,103.0,103.0,103.0,103.0,103.0,103.0,1000,,103.5,,0,507750,0,,3,SUR,4.04,
TQBR,2015-11-26,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-11-27,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-11-30,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-12-01,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-12-02,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
TQBR,2015-12-03,јбрауƒюрсо,ABRD,0,0,,,,103.0,,,0,,103.5,,0,507750,0,,3,SUR,,
